objectid,date,end_date,display_date,title,description,object_location,source,caption,image_thumb,type,group,background
tl_001,,,,"<span style=""color: black;"">Germantown YWCA Building Timeline</span>",,https://th.bing.com/th/id/OIP.PGUGCx32FeR5HigrLcKvIQHaEK?rs=1&pid=ImgDetMain,The Chestnut Hill Local,,,title,Building,#8BB1C4
demo_002,1915,1920,1915,New Building,<strong>Germantown YWCA moves to “Administration Building” at 5820 Germantown Ave.,https://historicgermantownpa.org/wp-content/uploads/2021/12/YWCA-Building-1872.jpg,<strong>Historic Germantown</strong>,,,title,,https://historicgermantownpa.org/wp-content/uploads/2021/12/YWCA-Building-1872.jpg
tl_003,1918,,1918,Colored Branch,“Colored branch” of the YWCA founded.,https://digital.library.temple.edu/digital/api/singleitem/image/p16002coll2/92/default.jpg?highlightTerms=Community%20centers,Temple Digital Collections,"A group stands before the ""Colored Branch"" of the Germantown YWCA",,,,gray
tl_004,,,,Mural,"“Woman of Germantown” mural completed by artist David McShane, commemorating Maggie Kuhn, Louisa May Alcott, Sadie Tanner Alexander, Sarah Ward McLean, Claire Gamble Herbert, and Dinah.",https://lh6.googleusercontent.com/panivi1Xq05M0W-lP03JjgB7c27cHcv0T7V_qxmPO1zj9MmGFNiAW4SBarbAkXYxChg6Mhp-Reg4Sm6sXjsmZ0_EmqBQAmoguxEEo1VCQ7LgwO10S85_oe_C5NbDSmkgkA7ytpHK=s0,This inaugural tour explores Black experiences in Germantown (germantowninfohub.org),,,,,#B2827C
tl_005,2012,,January 2012,Fire,"<span style=""color: #B2827C;""><strong>Fire breaks out at the YWCA, no injuries reported but significant internal damage to the building. Since 2006, the building had suffered other fires, structural damage, vandalism, and weathering.</span></strong>",https://whyy.org/wp-content/uploads/2017/08bs0/bs0159_20120106_1589551808.jpg,"<span style=""color: #B2827C;""></span>WHYY.org ","<span style=""color: #B2827C;""><strong>fire damages former Germantown YWCA near Vernon Park</span>",,,Damage ,
tl_006,2015,,December 2015,,YWCA threatened by potential demolition. Cindy Bass rejects Mission First Housing bid on the grounds that it would hurt neighborhood revitalization. Friends for the Restoration of the Germantown YWCA formed by Yvonne Haskins and Emaleigh Doley; group petitions to save the building from demolition. The group was revived in 2021.,https://digbmc.github.io/germantown-y/objects/arc_001.jpg,Cameron Boucher,A front view picture of the YWCA in Germantown looking upwards from the entance.,,,,#507E96
tl_007,11-10-2016,,November 10th 2016,Redevelopment,"<span style=""color: black;"">Philadelphia Redevelopment Authority selects Pittsburgh-based, Black-owned KBK Enterprises to restore the building. They propose an “adaptive-reuse” project which will convert the YWCA into 1- and 2-bedroom apartments (half market-rate, half affordable), as well as commercial and office spaces on the ground floor.</span>",https://cdn.vox-cdn.com/thumbor/qQpcl7Zoc1Xn4AerS_PuWjmXSOg=/0x0:1136x808/1220x813/filters:focal(478x314:658x494):format(webp)/cdn.vox-cdn.com/uploads/chorus_image/image/51768199/Screen_Shot_2016_11_10_at_10.27.50_AM.0.png,"<span style=""color: black;"">Developer picked for historic Germantown YWCA adaptive reuse project - Curbed Philly</span>","<span style=""color: black;"">The historic Germantown YWCA will be turned into apartments by out-of-town developer KBK Enterprises</span>",,,,#C9BDA2
tl_008,2021,,November-December 2021,Revoking KBK Contract,Philadelphia Redevelopment Authority revokes the KBK contract after pressure from community members – KBK “failed to show it had the financial capacity to follow through on the project”  (WHYY) and had not moved forward on the project in six years. ,https://whyy.org/wp-content/uploads/2017/07p/photo-mar-19-1.jpeg,WHYY.org,,,title,Redevelopment,#B2827C
tl_009,10-11-2023,,October 11 2023,Act 135,"Ken Weinstein files for conservatorship under Act 135 (Per Chestnut Hill Local, “a 2008 state law that gives neighbors, businesses, and nonprofit organizations the right to ask a court to put blighted property in the hands of a conservator”).",https://pacdc.org/2017/wp-content/uploads/2018/05/Exploring-Act-135.png,Act 135 Seminar - PACDC,,,,,#255B77
tl_010,1980,1990,1980-1990,,"<span style=""color: black;"">YWCA faces economic issues, declining attendance, minimal programming, issues maintaining the building.</span>",https://alpha.creativecirclecdn.com/chestnuthilllocal/original/20240402-174559-germantown%20ywca.JPG,"<span style=""color: black;"">Tom Beck from The Chestnut Hill Local</span>","<span style=""color: black;"">The Germantown YWCA, located in the heart of Germantown's historic district, has sat vacant for decades and remains mired in conflict over who should have the right to develop it.</span>",,,,#C9BDA2
tl_011,1946,,,,<strong>National YWCA (YWCA USA) adopts Interracial Charter which affirms commitment to integration; this results in integrated swim classes and events at the Germantown YWCA and eventually the closure of the Settlement Music School branch in the 1960s.</strong>,https://digital.library.temple.edu/digital/api/singleitem/image/p16002coll2/87/default.jpg?highlightTerms=YWCA%20Philadelphia%20Branches%20Records,<strong>Temple University Libraries,<strong>An event at the Germantown YWCA</strong>,,,,https://digital.library.temple.edu/digital/api/singleitem/image/p16002coll2/87/default.jpg?highlightTerms=YWCA%20Philadelphia%20Branches%20Records
tl_012,,,,,,,,,,,,
tl_013,1915,,,The Pool,<strong>Pool Opening -- where countless children learned to swim</strong>,,,,,,Pool,#C9BDA2
tl_014,1930,,,Maggie Kuhn,"Maggie Kuhn, later famous for founding the Gray Panthers and activism on many issues, worked at the Germantown - sex education, unionization – mill workers. 
""A healthy community is one in which the elderly protect, care for, love and assist the younger ones to provide continuity and hope.""","https://static.wixstatic.com/media/2213d1_153030ab358742fba701898d521d71a9~mv2.jpeg/v1/fill/w_860,h_572,al_c,q_85,enc_auto/maggie-kuhn_med_hr.jpeg",Gray Panthers,,,,,#507E96
tl_015,1920,1930,1920-1930,,<strong>Swimming at the YWCA</strong>,https://digital.library.temple.edu/digital/api/singleitem/image/p16002coll2/43/default.jpg?highlightTerms=YWCA%20Philadelphia%20Branches%20Records,Temple University,,,,Pool,https://digital.library.temple.edu/digital/api/singleitem/image/p16002coll2/43/default.jpg?highlightTerms=YWCA%20Philadelphia%20Branches%20Records
tl_016,1915,,,,"<span style=""color: 8BB1C4;""><strong>The building was a place for many meetings for clubs, classes, and conferences. ",https://digital.library.temple.edu/digital/api/singleitem/image/p16002coll2/86/default.jpg?highlightTerms=Young%20Women%27s%20Christian%20Association%20of%20Germantown%20(Pa.),Temple University,,,,,https://digital.library.temple.edu/digital/api/singleitem/image/p16002coll2/86/default.jpg?highlightTerms=Young%20Women%27s%20Christian%20Association%20of%20Germantown%20(Pa.)
tl_017,1937,,,,"<strong>There followed a period in time where self-governing clubs in the Association grew and girls became more self-conscious of the ""government"" of the association as a whole</strong>",https://digital.library.temple.edu/digital/api/singleitem/image/p16002coll2/46/default.jpg?highlightTerms=YWCA%20Philadelphia%20Branches%20Records,<strong>Temple University</strong>,<strong>Women training as part of the Business Office Culture program</strong>,,,,#C9BDA2
tl_018,1969,,,Center in The Park,Founding of Center in the Park which existed in the YWCA building until there wasn't anymore space,https://friendsofvernonpark.files.wordpress.com/2021/06/full-logo.png,Friends of Vernon Park,,,,,gray
tl_019,2021,,,,"<span style=""color:black;"">Friends for the Restoration of the Germantown YWCA Building formed</span>",,,,,,,
tl_020,,,,,,,,,,,,
